name,type1,type2,region
bulbasaur,grass,poison,Kanto
ivysaur,grass,poison,Kanto
venusaur,grass,poison,Kanto
venusaur,grass,poison,Kanto
charmander,fire,none,Kanto
charmeleon,fire,none,Kanto
charizard,fire,dragon,Kanto
charizard,fire,flying,Kanto
charizard,fire,flying,Kanto
squirtle,water,none,Kanto
wartortle,water,none,Kanto
blastoise,water,none,Kanto
blastoise,water,none,Kanto
caterpie,bug,none,Kanto
metapod,bug,none,Kanto
butterfree,bug,flying,Kanto
weedle,bug,poison,Kanto
kakuna,bug,poison,Kanto
beedrill,bug,poison,Kanto
beedrill,bug,poison,Kanto
pidgey,normal,flying,Kanto
pidgeotto,normal,flying,Kanto
pidgeot,normal,flying,Kanto
pidgeot,normal,flying,Kanto
rattata,dark,normal,Kanto
rattata,normal,none,Kanto
raticate,dark,normal,Kanto
raticate,normal,none,Kanto
spearow,normal,flying,Kanto
fearow,normal,flying,Kanto
ekans,poison,none,Kanto
arbok,poison,none,Kanto
pikachu,electric,none,Kanto
raichu,electric,none,Kanto
raichu,electric,psychic,Kanto
sandshrew,ice,steel,Kanto
sandshrew,ground,none,Kanto
sandslash,ground,none,Kanto
sandslash,ice,steel,Kanto
nidoran-f,poison,none,Kanto
nidorina,poison,none,Kanto
nidoqueen,poison,ground,Kanto
nidoran-m,poison,none,Kanto
nidorino,poison,none,Kanto
nidoking,poison,ground,Kanto
clefairy,fairy,none,Kanto
clefable,fairy,none,Kanto
vulpix,fire,none,Kanto
vulpix,ice,none,Kanto
ninetales,ice,fairy,Kanto
ninetales,fire,none,Kanto
jigglypuff,normal,fairy,Kanto
wigglytuff,normal,fairy,Kanto
zubat,poison,flying,Kanto
golbat,poison,flying,Kanto
oddish,grass,poison,Kanto
gloom,grass,poison,Kanto
vileplume,grass,poison,Kanto
paras,bug,grass,Kanto
parasect,bug,grass,Kanto
venonat,bug,poison,Kanto
venomoth,bug,poison,Kanto
diglett,ground,none,Kanto
diglett,ground,steel,Kanto
dugtrio,ground,steel,Kanto
dugtrio,ground,none,Kanto
meowth,normal,none,Kanto
meowth,dark,none,Kanto
persian,dark,none,Kanto
persian,normal,none,Kanto
psyduck,water,none,Kanto
golduck,water,none,Kanto
mankey,fighting,none,Kanto
primeape,fighting,none,Kanto
growlithe,fire,none,Kanto
arcanine,fire,none,Kanto
poliwag,water,none,Kanto
poliwhirl,water,none,Kanto
poliwrath,water,fighting,Kanto
abra,psychic,none,Kanto
kadabra,psychic,none,Kanto
alakazam,psychic,none,Kanto
alakazam,psychic,none,Kanto
machop,fighting,none,Kanto
machoke,fighting,none,Kanto
machamp,fighting,none,Kanto
bellsprout,grass,poison,Kanto
weepinbell,grass,poison,Kanto
victreebel,grass,poison,Kanto
tentacool,water,poison,Kanto
tentacruel,water,poison,Kanto
geodude,rock,ground,Kanto
geodude,rock,electric,Kanto
graveler,rock,electric,Kanto
graveler,rock,ground,Kanto
golem,rock,electric,Kanto
golem,rock,ground,Kanto
ponyta,fire,none,Kanto
rapidash,fire,none,Kanto
slowpoke,water,psychic,Kanto
slowbro,water,psychic,Kanto
slowbro,water,psychic,Kanto
magnemite,electric,steel,Kanto
magneton,electric,steel,Kanto
farfetchd,normal,flying,Kanto
doduo,normal,flying,Kanto
dodrio,normal,flying,Kanto
seel,water,none,Kanto
dewgong,water,ice,Kanto
grimer,poison,dark,Kanto
grimer,poison,none,Kanto
muk,poison,dark,Kanto
muk,poison,none,Kanto
shellder,water,none,Kanto
cloyster,water,ice,Kanto
gastly,ghost,poison,Kanto
haunter,ghost,poison,Kanto
gengar,ghost,poison,Kanto
gengar,ghost,poison,Kanto
onix,rock,ground,Kanto
drowzee,psychic,none,Kanto
hypno,psychic,none,Kanto
krabby,water,none,Kanto
kingler,water,none,Kanto
voltorb,electric,none,Kanto
electrode,electric,none,Kanto
exeggcute,grass,psychic,Kanto
exeggutor,grass,dragon,Kanto
exeggutor,grass,psychic,Kanto
cubone,ground,none,Kanto
marowak,fire,ghost,Kanto
marowak,ground,none,Kanto
hitmonlee,fighting,none,Kanto
hitmonchan,fighting,none,Kanto
lickitung,normal,none,Kanto
koffing,poison,none,Kanto
weezing,poison,none,Kanto
rhyhorn,ground,rock,Kanto
rhydon,ground,rock,Kanto
chansey,normal,none,Kanto
tangela,grass,none,Kanto
kangaskhan,normal,none,Kanto
kangaskhan,normal,none,Kanto
horsea,water,none,Kanto
seadra,water,none,Kanto
goldeen,water,none,Kanto
seaking,water,none,Kanto
staryu,water,none,Kanto
starmie,water,psychic,Kanto
mr-mime,psychic,fairy,Kanto
scyther,bug,flying,Kanto
jynx,ice,psychic,Kanto
electabuzz,electric,none,Kanto
magmar,fire,none,Kanto
pinsir,bug,flying,Kanto
pinsir,bug,none,Kanto
tauros,normal,none,Kanto
magikarp,water,none,Kanto
gyarados,water,dark,Kanto
gyarados,water,flying,Kanto
lapras,water,ice,Kanto
ditto,normal,none,Kanto
eevee,normal,none,Kanto
vaporeon,water,none,Kanto
jolteon,electric,none,Kanto
flareon,fire,none,Kanto
porygon,normal,none,Kanto
omanyte,rock,water,Kanto
omastar,rock,water,Kanto
kabuto,rock,water,Kanto
kabutops,rock,water,Kanto
aerodactyl,rock,flying,Kanto
aerodactyl,rock,flying,Kanto
snorlax,normal,none,Kanto
articuno,ice,flying,Kanto
zapdos,electric,flying,Kanto
moltres,fire,flying,Kanto
dratini,dragon,none,Kanto
dragonair,dragon,none,Kanto
dragonite,dragon,flying,Kanto
mewtwo,psychic,fighting,Kanto
mewtwo,psychic,none,Kanto
mewtwo,psychic,none,Kanto
mew,psychic,none,Kanto
chikorita,grass,none,Johto
bayleef,grass,none,Johto
meganium,grass,none,Johto
cyndaquil,fire,none,Johto
quilava,fire,none,Johto
typhlosion,fire,none,Johto
totodile,water,none,Johto
croconaw,water,none,Johto
feraligatr,water,none,Johto
sentret,normal,none,Johto
furret,normal,none,Johto
hoothoot,normal,flying,Johto
noctowl,normal,flying,Johto
ledyba,bug,flying,Johto
ledian,bug,flying,Johto
spinarak,bug,poison,Johto
ariados,bug,poison,Johto
crobat,poison,flying,Johto
chinchou,water,electric,Johto
lanturn,water,electric,Johto
pichu,electric,none,Johto
cleffa,fairy,none,Johto
igglybuff,normal,fairy,Johto
togepi,fairy,none,Johto
togetic,fairy,flying,Johto
natu,psychic,flying,Johto
xatu,psychic,flying,Johto
mareep,electric,none,Johto
flaaffy,electric,none,Johto
ampharos,electric,none,Johto
ampharos,electric,dragon,Johto
bellossom,grass,none,Johto
marill,water,fairy,Johto
azumarill,water,fairy,Johto
sudowoodo,rock,none,Johto
politoed,water,none,Johto
hoppip,grass,flying,Johto
skiploom,grass,flying,Johto
jumpluff,grass,flying,Johto
aipom,normal,none,Johto
sunkern,grass,none,Johto
sunflora,grass,none,Johto
yanma,bug,flying,Johto
wooper,water,ground,Johto
quagsire,water,ground,Johto
espeon,psychic,none,Johto
umbreon,dark,none,Johto
murkrow,dark,flying,Johto
slowking,water,psychic,Johto
misdreavus,ghost,none,Johto
unown,psychic,none,Johto
wobbuffet,psychic,none,Johto
girafarig,normal,psychic,Johto
pineco,bug,none,Johto
forretress,bug,steel,Johto
dunsparce,normal,none,Johto
gligar,ground,flying,Johto
steelix,steel,ground,Johto
steelix,steel,ground,Johto
snubbull,fairy,none,Johto
granbull,fairy,none,Johto
qwilfish,water,poison,Johto
scizor,bug,steel,Johto
scizor,bug,steel,Johto
shuckle,bug,rock,Johto
heracross,bug,fighting,Johto
heracross,bug,fighting,Johto
sneasel,dark,ice,Johto
teddiursa,normal,none,Johto
ursaring,normal,none,Johto
slugma,fire,none,Johto
magcargo,fire,rock,Johto
swinub,ice,ground,Johto
piloswine,ice,ground,Johto
corsola,water,rock,Johto
remoraid,water,none,Johto
octillery,water,none,Johto
delibird,ice,flying,Johto
mantine,water,flying,Johto
skarmory,steel,flying,Johto
houndour,dark,fire,Johto
houndoom,dark,fire,Johto
houndoom,dark,fire,Johto
kingdra,water,dragon,Johto
phanpy,ground,none,Johto
donphan,ground,none,Johto
porygon2,normal,none,Johto
stantler,normal,none,Johto
smeargle,normal,none,Johto
tyrogue,fighting,none,Johto
hitmontop,fighting,none,Johto
smoochum,ice,psychic,Johto
elekid,electric,none,Johto
magby,fire,none,Johto
miltank,normal,none,Johto
blissey,normal,none,Johto
raikou,electric,none,Johto
entei,fire,none,Johto
suicune,water,none,Johto
larvitar,rock,ground,Johto
pupitar,rock,ground,Johto
tyranitar,rock,dark,Johto
tyranitar,rock,dark,Johto
lugia,psychic,flying,Johto
ho-oh,fire,flying,Johto
celebi,psychic,grass,Johto
treecko,grass,none,Hoenn
grovyle,grass,none,Hoenn
sceptile,grass,dragon,Hoenn
sceptile,grass,none,Hoenn
torchic,fire,none,Hoenn
combusken,fire,fighting,Hoenn
blaziken,fire,fighting,Hoenn
blaziken,fire,fighting,Hoenn
mudkip,water,none,Hoenn
marshtomp,water,ground,Hoenn
swampert,water,ground,Hoenn
swampert,water,ground,Hoenn
poochyena,dark,none,Hoenn
mightyena,dark,none,Hoenn
zigzagoon,normal,none,Hoenn
linoone,normal,none,Hoenn
wurmple,bug,none,Hoenn
silcoon,bug,none,Hoenn
beautifly,bug,flying,Hoenn
cascoon,bug,none,Hoenn
dustox,bug,poison,Hoenn
lotad,water,grass,Hoenn
lombre,water,grass,Hoenn
ludicolo,water,grass,Hoenn
seedot,grass,none,Hoenn
nuzleaf,grass,dark,Hoenn
shiftry,grass,dark,Hoenn
taillow,normal,flying,Hoenn
swellow,normal,flying,Hoenn
wingull,water,flying,Hoenn
pelipper,water,flying,Hoenn
ralts,psychic,fairy,Hoenn
kirlia,psychic,fairy,Hoenn
gardevoir,psychic,fairy,Hoenn
gardevoir,psychic,fairy,Hoenn
surskit,bug,water,Hoenn
masquerain,bug,flying,Hoenn
shroomish,grass,none,Hoenn
breloom,grass,fighting,Hoenn
slakoth,normal,none,Hoenn
vigoroth,normal,none,Hoenn
slaking,normal,none,Hoenn
nincada,bug,ground,Hoenn
ninjask,bug,flying,Hoenn
shedinja,bug,ghost,Hoenn
whismur,normal,none,Hoenn
loudred,normal,none,Hoenn
exploud,normal,none,Hoenn
makuhita,fighting,none,Hoenn
hariyama,fighting,none,Hoenn
azurill,normal,fairy,Hoenn
nosepass,rock,none,Hoenn
skitty,normal,none,Hoenn
delcatty,normal,none,Hoenn
sableye,dark,ghost,Hoenn
sableye,dark,ghost,Hoenn
mawile,steel,fairy,Hoenn
mawile,steel,fairy,Hoenn
aron,steel,rock,Hoenn
lairon,steel,rock,Hoenn
aggron,steel,none,Hoenn
aggron,steel,rock,Hoenn
meditite,fighting,psychic,Hoenn
medicham,fighting,psychic,Hoenn
medicham,fighting,psychic,Hoenn
electrike,electric,none,Hoenn
manectric,electric,none,Hoenn
manectric,electric,none,Hoenn
plusle,electric,none,Hoenn
minun,electric,none,Hoenn
volbeat,bug,none,Hoenn
illumise,bug,none,Hoenn
roselia,grass,poison,Hoenn
gulpin,poison,none,Hoenn
swalot,poison,none,Hoenn
carvanha,water,dark,Hoenn
sharpedo,water,dark,Hoenn
sharpedo,water,dark,Hoenn
wailmer,water,none,Hoenn
wailord,water,none,Hoenn
numel,fire,ground,Hoenn
camerupt,fire,ground,Hoenn
camerupt,fire,ground,Hoenn
torkoal,fire,none,Hoenn
spoink,psychic,none,Hoenn
grumpig,psychic,none,Hoenn
spinda,normal,none,Hoenn
trapinch,ground,none,Hoenn
vibrava,ground,dragon,Hoenn
flygon,ground,dragon,Hoenn
cacnea,grass,none,Hoenn
cacturne,grass,dark,Hoenn
swablu,normal,flying,Hoenn
altaria,dragon,fairy,Hoenn
altaria,dragon,flying,Hoenn
zangoose,normal,none,Hoenn
seviper,poison,none,Hoenn
lunatone,rock,psychic,Hoenn
solrock,rock,psychic,Hoenn
barboach,water,ground,Hoenn
whiscash,water,ground,Hoenn
corphish,water,none,Hoenn
crawdaunt,water,dark,Hoenn
baltoy,ground,psychic,Hoenn
claydol,ground,psychic,Hoenn
lileep,rock,grass,Hoenn
cradily,rock,grass,Hoenn
anorith,rock,bug,Hoenn
armaldo,rock,bug,Hoenn
feebas,water,none,Hoenn
milotic,water,none,Hoenn
castform,normal,none,Hoenn
kecleon,normal,none,Hoenn
shuppet,ghost,none,Hoenn
banette,ghost,none,Hoenn
banette,ghost,none,Hoenn
duskull,ghost,none,Hoenn
dusclops,ghost,none,Hoenn
tropius,grass,flying,Hoenn
chimecho,psychic,none,Hoenn
absol,dark,none,Hoenn
absol,dark,none,Hoenn
wynaut,psychic,none,Hoenn
snorunt,ice,none,Hoenn
glalie,ice,none,Hoenn
glalie,ice,none,Hoenn
spheal,ice,water,Hoenn
sealeo,ice,water,Hoenn
walrein,ice,water,Hoenn
clamperl,water,none,Hoenn
huntail,water,none,Hoenn
gorebyss,water,none,Hoenn
relicanth,water,rock,Hoenn
luvdisc,water,none,Hoenn
bagon,dragon,none,Hoenn
shelgon,dragon,none,Hoenn
salamence,dragon,flying,Hoenn
salamence,dragon,flying,Hoenn
beldum,steel,psychic,Hoenn
metang,steel,psychic,Hoenn
metagross,steel,psychic,Hoenn
metagross,steel,psychic,Hoenn
regirock,rock,none,Hoenn
regice,ice,none,Hoenn
registeel,steel,none,Hoenn
latias,dragon,psychic,Hoenn
latias,dragon,psychic,Hoenn
latios,dragon,psychic,Hoenn
latios,dragon,psychic,Hoenn
kyogre,water,none,Hoenn
kyogre,water,none,Hoenn
groudon,ground,fire,Hoenn
groudon,ground,none,Hoenn
rayquaza,dragon,flying,Hoenn
rayquaza,dragon,flying,Hoenn
jirachi,steel,psychic,Hoenn
deoxys,psychic,none,Hoenn
deoxys,psychic,none,Hoenn
deoxys,psychic,none,Hoenn
deoxys,psychic,none,Hoenn
turtwig,grass,none,Sinnoh
grotle,grass,none,Sinnoh
torterra,grass,ground,Sinnoh
chimchar,fire,none,Sinnoh
monferno,fire,fighting,Sinnoh
infernape,fire,fighting,Sinnoh
piplup,water,none,Sinnoh
prinplup,water,none,Sinnoh
empoleon,water,steel,Sinnoh
