name,type1,type2,region
starly,normal,flying,Sinnoh
staravia,normal,flying,Sinnoh
staraptor,normal,flying,Sinnoh
bidoof,normal,none,Sinnoh
bibarel,normal,water,Sinnoh
kricketot,bug,none,Sinnoh
kricketune,bug,none,Sinnoh
shinx,electric,none,Sinnoh
luxio,electric,none,Sinnoh
luxray,electric,none,Sinnoh
budew,grass,poison,Sinnoh
roserade,grass,poison,Sinnoh
cranidos,rock,none,Sinnoh
rampardos,rock,none,Sinnoh
shieldon,rock,steel,Sinnoh
bastiodon,rock,steel,Sinnoh
burmy,bug,none,Sinnoh
wormadam,bug,steel,Sinnoh
wormadam,bug,ground,Sinnoh
wormadam,bug,grass,Sinnoh
mothim,bug,flying,Sinnoh
combee,bug,flying,Sinnoh
vespiquen,bug,flying,Sinnoh
pachirisu,electric,none,Sinnoh
buizel,water,none,Sinnoh
floatzel,water,none,Sinnoh
cherubi,grass,none,Sinnoh
cherrim,grass,none,Sinnoh
shellos,water,none,Sinnoh
gastrodon,water,ground,Sinnoh
ambipom,normal,none,Sinnoh
drifloon,ghost,flying,Sinnoh
drifblim,ghost,flying,Sinnoh
buneary,normal,none,Sinnoh
lopunny,normal,fighting,Sinnoh
lopunny,normal,none,Sinnoh
mismagius,ghost,none,Sinnoh
honchkrow,dark,flying,Sinnoh
glameow,normal,none,Sinnoh
purugly,normal,none,Sinnoh
chingling,psychic,none,Sinnoh
stunky,poison,dark,Sinnoh
skuntank,poison,dark,Sinnoh
bronzor,steel,psychic,Sinnoh
bronzong,steel,psychic,Sinnoh
bonsly,rock,none,Sinnoh
mime-jr,psychic,fairy,Sinnoh
happiny,normal,none,Sinnoh
chatot,normal,flying,Sinnoh
spiritomb,ghost,dark,Sinnoh
gible,dragon,ground,Sinnoh
gabite,dragon,ground,Sinnoh
garchomp,dragon,ground,Sinnoh
garchomp,dragon,ground,Sinnoh
munchlax,normal,none,Sinnoh
riolu,fighting,none,Sinnoh
lucario,fighting,steel,Sinnoh
lucario,fighting,steel,Sinnoh
hippopotas,ground,none,Sinnoh
hippowdon,ground,none,Sinnoh
skorupi,poison,bug,Sinnoh
drapion,poison,dark,Sinnoh
croagunk,poison,fighting,Sinnoh
toxicroak,poison,fighting,Sinnoh
carnivine,grass,none,Sinnoh
finneon,water,none,Sinnoh
lumineon,water,none,Sinnoh
mantyke,water,flying,Sinnoh
snover,grass,ice,Sinnoh
abomasnow,grass,ice,Sinnoh
abomasnow,grass,ice,Sinnoh
weavile,dark,ice,Sinnoh
magnezone,electric,steel,Sinnoh
lickilicky,normal,none,Sinnoh
rhyperior,ground,rock,Sinnoh
tangrowth,grass,none,Sinnoh
electivire,electric,none,Sinnoh
magmortar,fire,none,Sinnoh
togekiss,fairy,flying,Sinnoh
yanmega,bug,flying,Sinnoh
leafeon,grass,none,Sinnoh
glaceon,ice,none,Sinnoh
gliscor,ground,flying,Sinnoh
mamoswine,ice,ground,Sinnoh
porygon-z,normal,none,Sinnoh
gallade,psychic,fighting,Sinnoh
gallade,psychic,fighting,Sinnoh
probopass,rock,steel,Sinnoh
dusknoir,ghost,none,Sinnoh
froslass,ice,ghost,Sinnoh
rotom,electric,ice,Sinnoh
rotom,electric,flying,Sinnoh
rotom,electric,grass,Sinnoh
rotom,electric,water,Sinnoh
rotom,electric,fire,Sinnoh
rotom,electric,ghost,Sinnoh
uxie,psychic,none,Sinnoh
mesprit,psychic,none,Sinnoh
azelf,psychic,none,Sinnoh
dialga,steel,dragon,Sinnoh
palkia,water,dragon,Sinnoh
heatran,fire,steel,Sinnoh
regigigas,normal,none,Sinnoh
giratina,ghost,dragon,Sinnoh
giratina,ghost,dragon,Sinnoh
cresselia,psychic,none,Sinnoh
phione,water,none,Sinnoh
manaphy,water,none,Sinnoh
darkrai,dark,none,Sinnoh
shaymin,grass,flying,Sinnoh
shaymin,grass,none,Sinnoh
arceus,normal,none,Sinnoh
victini,psychic,fire,Sinnoh
snivy,grass,none,Unova
servine,grass,none,Unova
serperior,grass,none,Unova
tepig,fire,none,Unova
pignite,fire,fighting,Unova
emboar,fire,fighting,Unova
oshawott,water,none,Unova
dewott,water,none,Unova
samurott,water,none,Unova
patrat,normal,none,Unova
watchog,normal,none,Unova
lillipup,normal,none,Unova
herdier,normal,none,Unova
stoutland,normal,none,Unova
purrloin,dark,none,Unova
liepard,dark,none,Unova
pansage,grass,none,Unova
simisage,grass,none,Unova
pansear,fire,none,Unova
simisear,fire,none,Unova
panpour,water,none,Unova
simipour,water,none,Unova
munna,psychic,none,Unova
musharna,psychic,none,Unova
pidove,normal,flying,Unova
tranquill,normal,flying,Unova
unfezant,normal,flying,Unova
blitzle,electric,none,Unova
zebstrika,electric,none,Unova
roggenrola,rock,none,Unova
boldore,rock,none,Unova
gigalith,rock,none,Unova
woobat,psychic,flying,Unova
swoobat,psychic,flying,Unova
drilbur,ground,none,Unova
excadrill,ground,steel,Unova
audino,normal,fairy,Unova
audino,normal,none,Unova
timburr,fighting,none,Unova
gurdurr,fighting,none,Unova
conkeldurr,fighting,none,Unova
tympole,water,none,Unova
palpitoad,water,ground,Unova
seismitoad,water,ground,Unova
throh,fighting,none,Unova
sawk,fighting,none,Unova
sewaddle,bug,grass,Unova
swadloon,bug,grass,Unova
leavanny,bug,grass,Unova
venipede,bug,poison,Unova
whirlipede,bug,poison,Unova
scolipede,bug,poison,Unova
cottonee,grass,fairy,Unova
whimsicott,grass,fairy,Unova
petilil,grass,none,Unova
lilligant,grass,none,Unova
basculin,water,none,Unova
sandile,ground,dark,Unova
krokorok,ground,dark,Unova
krookodile,ground,dark,Unova
darumaka,fire,none,Unova
darmanitan,fire,psychic,Unova
darmanitan,fire,none,Unova
maractus,grass,none,Unova
dwebble,bug,rock,Unova
crustle,bug,rock,Unova
scraggy,dark,fighting,Unova
scrafty,dark,fighting,Unova
sigilyph,psychic,flying,Unova
yamask,ghost,none,Unova
cofagrigus,ghost,none,Unova
tirtouga,water,rock,Unova
carracosta,water,rock,Unova
archen,rock,flying,Unova
archeops,rock,flying,Unova
trubbish,poison,none,Unova
garbodor,poison,none,Unova
zorua,dark,none,Unova
zoroark,dark,none,Unova
minccino,normal,none,Unova
cinccino,normal,none,Unova
gothita,psychic,none,Unova
gothorita,psychic,none,Unova
gothitelle,psychic,none,Unova
solosis,psychic,none,Unova
duosion,psychic,none,Unova
reuniclus,psychic,none,Unova
ducklett,water,flying,Unova
swanna,water,flying,Unova
vanillite,ice,none,Unova
vanillish,ice,none,Unova
vanilluxe,ice,none,Unova
deerling,normal,grass,Unova
sawsbuck,normal,grass,Unova
emolga,electric,flying,Unova
karrablast,bug,none,Unova
escavalier,bug,steel,Unova
foongus,grass,poison,Unova
amoonguss,grass,poison,Unova
frillish,water,ghost,Unova
jellicent,water,ghost,Unova
alomomola,water,none,Unova
joltik,bug,electric,Unova
galvantula,bug,electric,Unova
ferroseed,grass,steel,Unova
ferrothorn,grass,steel,Unova
klink,steel,none,Unova
klang,steel,none,Unova
klinklang,steel,none,Unova
tynamo,electric,none,Unova
eelektrik,electric,none,Unova
eelektross,electric,none,Unova
elgyem,psychic,none,Unova
beheeyem,psychic,none,Unova
litwick,ghost,fire,Unova
lampent,ghost,fire,Unova
chandelure,ghost,fire,Unova
axew,dragon,none,Unova
fraxure,dragon,none,Unova
haxorus,dragon,none,Unova
cubchoo,ice,none,Unova
beartic,ice,none,Unova
cryogonal,ice,none,Unova
shelmet,bug,none,Unova
accelgor,bug,none,Unova
stunfisk,ground,electric,Unova
mienfoo,fighting,none,Unova
mienshao,fighting,none,Unova
druddigon,dragon,none,Unova
golett,ground,ghost,Unova
golurk,ground,ghost,Unova
pawniard,dark,steel,Unova
bisharp,dark,steel,Unova
bouffalant,normal,none,Unova
rufflet,normal,flying,Unova
braviary,normal,flying,Unova
vullaby,dark,flying,Unova
mandibuzz,dark,flying,Unova
heatmor,fire,none,Unova
durant,bug,steel,Unova
deino,dark,dragon,Unova
zweilous,dark,dragon,Unova
hydreigon,dark,dragon,Unova
larvesta,bug,fire,Unova
volcarona,bug,fire,Unova
cobalion,steel,fighting,Unova
terrakion,rock,fighting,Unova
virizion,grass,fighting,Unova
tornadus,flying,none,Unova
tornadus,flying,none,Unova
thundurus,electric,flying,Unova
thundurus,electric,flying,Unova
reshiram,dragon,fire,Unova
zekrom,dragon,electric,Unova
landorus,ground,flying,Unova
landorus,ground,flying,Unova
kyurem,dragon,ice,Unova
kyurem,dragon,ice,Unova
kyurem,dragon,ice,Unova
keldeo,water,fighting,Unova
keldeo,water,fighting,Unova
meloetta,normal,psychic,Unova
meloetta,normal,fighting,Unova
genesect,bug,steel,Unova
chespin,grass,none,Kalos
quilladin,grass,none,Kalos
chesnaught,grass,fighting,Kalos
fennekin,fire,none,Kalos
braixen,fire,none,Kalos
delphox,fire,psychic,Kalos
froakie,water,none,Kalos
frogadier,water,none,Kalos
greninja,water,dark,Kalos
greninja,water,dark,Kalos
bunnelby,normal,none,Kalos
diggersby,normal,ground,Kalos
fletchling,normal,flying,Kalos
fletchinder,fire,flying,Kalos
talonflame,fire,flying,Kalos
scatterbug,bug,none,Kalos
spewpa,bug,none,Kalos
vivillon,bug,flying,Kalos
litleo,fire,normal,Kalos
pyroar,fire,normal,Kalos
flabebe,fairy,none,Kalos
floette,fairy,none,Kalos
florges,fairy,none,Kalos
skiddo,grass,none,Kalos
gogoat,grass,none,Kalos
pancham,fighting,none,Kalos
pangoro,fighting,dark,Kalos
furfrou,normal,none,Kalos
espurr,psychic,none,Kalos
meowstic,psychic,none,Kalos
meowstic,psychic,none,Kalos
honedge,steel,ghost,Kalos
doublade,steel,ghost,Kalos
aegislash,steel,ghost,Kalos
aegislash,steel,ghost,Kalos
spritzee,fairy,none,Kalos
aromatisse,fairy,none,Kalos
swirlix,fairy,none,Kalos
slurpuff,fairy,none,Kalos
inkay,dark,psychic,Kalos
malamar,dark,psychic,Kalos
binacle,rock,water,Kalos
barbaracle,rock,water,Kalos
skrelp,poison,water,Kalos
dragalge,poison,dragon,Kalos
clauncher,water,none,Kalos
clawitzer,water,none,Kalos
helioptile,electric,normal,Kalos
heliolisk,electric,normal,Kalos
tyrunt,rock,dragon,Kalos
tyrantrum,rock,dragon,Kalos
amaura,rock,ice,Kalos
aurorus,rock,ice,Kalos
sylveon,fairy,none,Kalos
hawlucha,fighting,flying,Kalos
dedenne,electric,fairy,Kalos
carbink,rock,fairy,Kalos
goomy,dragon,none,Kalos
sliggoo,dragon,none,Kalos
goodra,dragon,none,Kalos
klefki,steel,fairy,Kalos
phantump,ghost,grass,Kalos
trevenant,ghost,grass,Kalos
pumpkaboo,ghost,grass,Kalos
pumpkaboo,ghost,grass,Kalos
pumpkaboo,ghost,grass,Kalos
pumpkaboo,ghost,grass,Kalos
gourgeist,ghost,grass,Kalos
gourgeist,ghost,grass,Kalos
gourgeist,ghost,grass,Kalos
gourgeist,ghost,grass,Kalos
bergmite,ice,none,Kalos
avalugg,ice,none,Kalos
noibat,flying,dragon,Kalos
noivern,flying,dragon,Kalos
xerneas,fairy,none,Kalos
yveltal,dark,flying,Kalos
zygarde,dragon,ground,Kalos
zygarde,dragon,ground,Kalos
zygarde,dragon,ground,Kalos
diancie,rock,fairy,Kalos
diancie,rock,fairy,Kalos
hoopa,psychic,ghost,Kalos
hoopa,psychic,dark,Kalos
volcanion,fire,water,Kalos
rowlet,grass,flying,Kalos
dartrix,grass,flying,Alola
decidueye,grass,ghost,Alola
litten,fire,none,Alola
torracat,fire,none,Alola
incineroar,fire,dark,Alola
popplio,water,none,Alola
brionne,water,none,Alola
primarina,water,fairy,Alola
pikipek,normal,flying,Alola
trumbeak,normal,flying,Alola
toucannon,normal,flying,Alola
yungoos,normal,none,Alola
gumshoos,normal,none,Alola
grubbin,bug,none,Alola
charjabug,bug,electric,Alola
vikavolt,bug,electric,Alola
crabrawler,fighting,none,Alola
crabominable,fighting,ice,Alola
oricorio,fire,flying,Alola
oricorio,psychic,flying,Alola
oricorio,ghost,flying,Alola
oricorio,electric,flying,Alola
cutiefly,bug,fairy,Alola
ribombee,bug,fairy,Alola
rockruff,rock,none,Alola
lycanroc,rock,none,Alola
lycanroc,rock,none,Alola
wishiwashi,water,none,Alola
wishiwashi,water,none,Alola
mareanie,poison,water,Alola
toxapex,poison,water,Alola
mudbray,ground,none,Alola
mudsdale,ground,none,Alola
dewpider,water,bug,Alola
araquanid,water,bug,Alola
fomantis,grass,none,Alola
lurantis,grass,none,Alola
morelull,grass,fairy,Alola
shiinotic,grass,fairy,Alola
salandit,poison,fire,Alola
salazzle,poison,fire,Alola
stufful,normal,fighting,Alola
bewear,normal,fighting,Alola
bounsweet,grass,none,Alola
steenee,grass,none,Alola
tsareena,grass,none,Alola
comfey,fairy,none,Alola
oranguru,normal,psychic,Alola
passimian,fighting,none,Alola
wimpod,bug,water,Alola
golisopod,bug,water,Alola
sandygast,ghost,ground,Alola
palossand,ghost,ground,Alola
pyukumuku,water,none,Alola
type-null,normal,none,Alola
silvally,normal,none,Alola
minior,rock,flying,Alola
minior,rock,flying,Alola
komala,normal,none,Alola
turtonator,fire,dragon,Alola
togedemaru,electric,steel,Alola
mimikyu,ghost,fairy,Alola
bruxish,water,psychic,Alola
drampa,normal,dragon,Alola
dhelmise,ghost,grass,Alola
jangmo-o,dragon,none,Alola
hakamo-o,dragon,fighting,Alola
kommo-o,dragon,fighting,Alola
tapu-koko,electric,fairy,Alola
tapu-lele,psychic,fairy,Alola
tapu-bulu,grass,fairy,Alola
tapu-fini,water,fairy,Alola
cosmog,psychic,none,Alola
cosmoem,psychic,none,Alola
solgaleo,psychic,steel,Alola
lunala,psychic,ghost,Alola
nihilego,rock,poison,Alola
buzzwole,bug,fighting,Alola
pheromosa,bug,fighting,Alola
xurkitree,electric,none,Alola
celesteela,steel,flying,Alola
kartana,grass,steel,Alola
guzzlord,dark,dragon,Alola
necrozma,psychic,none,Alola
magearna,steel,fairy,Alola
marshadow,fighting,ghost,Alola
